TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


16:29:18.406 "Q" CHAR_Q CHAR  -  - QwertyTeste ""
16:29:21.093 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "Q"
16:29:21.093 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "Q"
16:29:23.687 "" LEFT_MOUSE_DOWN_KEY PREDICTED_SENTENCE_SELECTION_1_Que_diz_ser_uma_doença_degenerativa. 2.0.2 752.290 QwertyTeste "Q"
16:29:23.812 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "Q"
16:29:23.812 "u" CHAR_u CHAR  -  - QwertyTeste "Q"
16:29:23.812 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Qu"
16:29:23.812 "e" CHAR_e CHAR  -  - QwertyTeste "Qu"
16:29:23.828 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Que"
16:29:23.828 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Que"
